Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12952.310000000001,15822.945,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,0.0,0.0,0.0,1580.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,0.0,0.0,23.0,1580.0,29400.0,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
ETP,Pits & Lids,23.0,each ,29400.0,1278.2608695652175,23.0,1580.0,68.69565217391305,23.0,29400.0,23.0,1580.0,29400.0,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,0.0,0.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2014-09-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2014-10-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2014-11-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2014-12-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2015-01-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2015-02-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2015-03-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2015-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.1,2.1,300.0,tonne,10500.0,35.522011177979486,295.5913714285714,10345.697999999999,35.0,300.0,10500.0,295.5913714285714,10345.697999999999,10500.0,2015-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,0.0,0.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2014-09-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2014-10-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2014-11-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2014-12-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2015-01-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2015-02-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2015-03-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2015-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.3,2.3,542.4,tonne,18984.0,42.40613389115784,447.67108571428577,15668.488000000001,35.0,542.4,18984.0,447.67108571428577,15668.488000000001,18984.0,2015-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2014-09-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2014-10-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2014-11-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2014-12-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2015-01-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2015-02-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2015-03-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2015-04-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QM2.5,2.5,0.0,tonne,28444.979999999996,31.213628881817183,911.3,14580.8,16.0,911.3,28444.979999999996,911.3,14580.8,28444.979999999996,2015-05-01,P038 - P17 Marina Sub-division,2014-09-01,2014-09-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,177.0,9477.436000585138,48.0,2131.18,1947.9386930837336,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,390.0,20882.4861029842,695.0,30507.62,28204.528993608226,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,600.0,32126.90169689877,995.0,43587.58476800001,40379.14582538156,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1010.0,44268.49476800001,40987.87666697022,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1010.0,44268.49476800001,40987.87666697022,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1010.0,44268.49476800001,40987.87666697022,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46189.184768000014,42835.86892919836,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46148.085368000015,42835.86892919836,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46148.085368000015,42835.86892919836,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46148.085368000015,42835.86892919836,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46148.085368000015,42835.86892919836,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46148.085368000015,42835.86892919836,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMR,Supply & Deliver Rock - Retaining Walls,800.0,tonne,42835.86892919836,40.582056105911114,1055.537176761208,46148.085368000015,43.72,800.0,42835.86892919836,1055.537176761208,46148.085368000015,42835.86892919836,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-12-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,200.0,2022.2019861671574,125.0,4314.14,1359.2672209911655,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,400.0,4044.403972334315,180.0,6263.59,1957.344798227278,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,500.0,5055.504965417893,200.0,7079.65,2174.8275535858647,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,600.0,6066.605958501472,200.0,7079.65,2174.8275535858647,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,560.0,19592.98668,6089.517150040421,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,585.0,20475.344827,6361.370594238654,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,610.0,21398.713427000002,6633.224038436888,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,610.0,21398.713427000002,6633.224038436888,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,610.0,21398.713427000002,6633.224038436888,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,610.0,21990.594367,6633.224038436888,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,638.9372512434227,22283.178507,6947.89169508305,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,638.9372512434227,22283.178507,6947.89169508305,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
QMS,Sand,687.161,tonne,6947.89169508305,10.874137767929323,638.9372512434227,22283.178507,34.87537855029608,687.161,6947.89169508305,638.9372512434227,22283.178507,6947.89169508305,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,2.0,6221.45086912313,2.0,5787.79,17152.8,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,2.0,6221.45086912313,2.0,5787.79,17152.8,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,2.0,6221.45086912313,2.0,5787.79,17152.8,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,2.0,6221.45086912313,2.0,5787.79,17152.8,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,2.5,7776.813586403912,2.0,5787.79,17152.8,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.0,5787.79,17152.8,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.3,6664.02,19725.719999999998,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7107.38,21441.0,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7224.56,21441.0,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7224.56,21441.0,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7224.56,21441.0,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7224.56,21441.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7224.56,21441.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
RSB,Straight / Bent Bar,6.892604458683754,tonne,21441.0,8576.4,2.5,7224.56,2889.824,6.893,21441.0,2.5,7224.56,21441.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,0.0,0.0,10.0,5034.0,2500.0,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,0.0,0.0,10.0,5034.0,2500.0,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
SWL,"Grates, Frames & Lids",10.0,each ,2500.0,250.0,10.0,5034.0,503.4,10.0,2500.0,10.0,5034.0,2500.0,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-07-01
